amai,
D_mas
D_me
D_me
D_me
D_mas
D_me
C_menos
C_me
C_me
C_me
D_me
D_mas
E
D_me
D_mas
C_menos
C_menos
D_mas
D_mas
C_menos
D_me
D_me
D_mas
D_mas
C_menos
D_mas
D_me
D_me
C_menos
D_mas
C_menos
C_menos
C_menos
D_mas
C_menos
C_menos
D_me
D_me
D_me
D_me
C_me
C_me
C_menos
D_me
D_me
C_me
C_mas
C_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_mas
D_me
D_me
D_mas
D_me
D_mas
D_me
C_menos
D_me
C_menos
D_mas
D_me
D_me
D_mas
D_mas
E
D_me
D_me
D_me
D_me
D_me
E
D_me
C_me
C_me
D_me
D_mas
D_me
C_me
D_me
D_mas
D_mas
D_mas
C_menos
C_me
C_menos
C_menos
D_mas
D_me
D_me
D_mas
D_me
D_me
E
D_me
D_me
D_me
E
C_menos
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
E
E
D_me
D_mas
D_mas
D_mas
C_menos
D_mas
D_mas
D_mas
D_me
D_me
D_me
D_me
D_me
D_mas
D_mas
D_me
E
D_me
D_me
D_mas
D_me
E
#N/A
E
E
E
E
E
C_mas
C_me
D_mas
D_mas
D_me
C_me
D_me
D_mas
C_menos
C_mas
D_mas
E
D_mas
D_mas
D_me
E
C_me
D_me
D_me
C_me
D_mas
C_me
C_me
D_me
D_mas
D_mas
D_me
#N/A
D_me
D_mas
D_me
C_me
D_me
D_mas
D_mas
D_mas
D_mas
D_mas
D_me
C_menos
C_me
C_me
D_mas
C_menos
D_mas
D_me
C_me
D_mas
D_mas
C_me
C_me
C_mas
C_mas
D_me
#N/A
D_mas
D_mas
D_me
C_menos
D_mas
D_me
D_me
#N/A
D_me
#N/A
D_mas
D_mas
D_mas
D_mas
#N/A
D_me
D_me
E
E
D_me
D_me
D_me
D_me
E
D_me
D_me
D_mas
C_me
D_mas
C_menos
D_mas
C_me
C_me
D_mas
D_me
C_me
D_me
D_me
D_me
D_me
E
C_me
C_menos
C_me
C_me
C_mas
C_mas
D_me
C_mas
C_me
C_me
C_menos
C_menos
C_menos
C_menos
C_menos
C_menos
C_menos
D_mas
C_menos
C_menos
C_menos
D_me
C_me
D_mas
C_me
D_mas
D_mas
C_me
C_me
C_me
C_menos
C_me
C_me
D_me
D_me
C_menos
C_mas
C_me
C_me
C_mas
C_menos
C_menos
D_me
C_menos
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
#N/A
C_menos
D_mas
D_mas
AB
D_me
D_mas
C_menos
D_me
C_mas
C_me
C_mas
C_mas
C_mas
C_me
C_mas
AB
C_me
D_mas
C_me
C_mas
C_mas
D_me
D_me
C_me
C_me
C_me
D_mas
#N/A
D_mas
D_me
D_mas
D_me
E
D_mas
D_me
C_menos
C_me
C_mas
C_mas
C_me
C_me
D_mas
C_me
C_mas
C_mas
D_me
D_mas
C_menos
D_me
C_me
D_me
D_mas
D_me
D_me
D_me
D_me
D_me
D_me
D_me
E
C_menos
D_me
D_me
C_menos
D_me
D_me
D_mas
AB
C_menos
C_me
D_mas
C_me
C_me
C_me
C_me
D_mas
D_me
D_mas
D_mas
C_me
C_me
C_me
C_me
C_mas
D_me
C_me
D_mas
C_mas
C_menos
C_me
D_mas
C_menos
C_me
C_me
C_me
C_mas
C_me
C_me
C_mas
C_me
C_me
C_menos
C_me
D_mas
C_menos
C_me
D_mas
C_menos
C_mas
C_mas
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
E
C_me
C_menos
D_me
E
D_me
C_me
C_me
C_me
C_mas
C_menos
C_me
C_me
C_menos
C_menos
C_me
C_me
D_me
C_menos
C_menos
C_me
C_me
D_mas
D_me
D_mas
D_me
D_me
C_me
D_me
#N/A
#N/A
C_me
C_mas
C_menos
D_mas
D_mas
D_mas
C_me
C_menos
C_menos
C_me
C_menos
C_menos
D_mas
E
D_mas
D_me
D_me
D_me
D_me
D_me
D_me
C_me
C_me
D_me
D_me
E
D_me
D_me
E
E
D_me
D_me
D_mas
D_me
D_me
C_menos
E
D_mas
#N/A
C_mas
C_me
C_me
C_menos
C_mas
D_me
D_mas
AB
C_menos
C_menos
C_me
C_menos
C_me
C_menos
C_menos
C_me
C_me
C_menos
D_mas
C_me
D_mas
C_me
C_menos
C_mas
C_me
C_me
C_me
C_menos
D_me
D_me
D_me
D_mas
D_mas
D_mas
D_me
D_mas
D_me
#N/A
D_me
C_menos
C_menos
D_mas
D_me
C_menos
D_me
D_me
D_mas
C_mas
C_mas
C_mas
C_mas
C_me
C_menos
D_me
D_me
C_mas
C_me
D_mas
AB
C_menos
C_menos
C_menos
C_menos
C_menos
C_menos
C_menos
C_mas
C_mas
C_me
C_mas
AB
C_me
C_menos
C_me
C_menos
C_mas
C_mas
C_mas
C_mas
#N/A
C_mas
C_mas
AB
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
E
D_me
D_me
D_me
D_me
D_mas
D_mas
D_mas
D_me
D_me
D_me
C_mas
C_me
C_me
C_menos
D_me
D_me
C_me
C_mas
AB
D_me
D_me
D_me
D_me
D_mas
D_mas
C_me
C_me
AB
C_me
C_menos
C_me
D_me
E
D_me
D_me
D_me
D_me
D_me
D_me
C_menos
C_menos
D_me
D_me
C_mas
C_me
C_mas
E
E
E
E
C_me
D_mas
C_me
D_mas
D_me
D_me
D_me
D_mas
D_mas
D_me
D_me
D_me
D_me
D_me
D_mas
C_me
D_me
D_me
D_me
D_me
C_me
C_me
C_me
D_mas
E
C_menos
C_me
D_me
D_me
E
D_me
C_menos
D_me
C_me
C_me
C_menos
D_me
C_mas
C_mas
C_mas
D_me
D_me
D_me
D_me
D_me
D_me
E
#N/A
D_me
C_me
D_mas
D_mas
C_menos
AB
AB
C_mas
C_me
D_me
D_me
D_me
D_me
C_menos
D_mas
#N/A
C_menos
D_mas
C_menos
D_mas
D_me
E
C_menos
D_me
D_me
D_me
D_mas
C_me
E
D_me
D_me
C_mas
C_menos
C_menos
D_mas
C_me
D_mas
C_menos
C_menos
C_me
C_me
C_me
C_me
D_me
D_mas
C_menos
D_mas
D_mas
C_menos
D_me
E
C_menos
C_menos
C_menos
C_menos
D_mas
C_menos
AB
C_me
D_me
D_mas
D_mas
D_mas
C_menos
C_menos
C_me
D_mas
C_menos
C_mas
C_me
C_me
C_me
C_me
C_me
C_me
D_mas
C_me
#N/A
D_mas
C_menos
C_menos
D_me
D_mas
E
D_me
D_me
C_menos
C_me
C_me
C_me
C_menos
C_me
C_me
C_menos
C_me
C_me
C_menos
C_menos
C_me
C_menos
C_menos
C_menos
C_me
C_me
C_me
C_mas
C_me
C_me
C_mas
C_me
C_me
C_mas
C_me
C_me
C_me
C_menos
C_menos
C_menos
C_menos
C_menos
C_me
C_mas
C_mas
C_mas
C_me
C_mas
C_me
C_me
C_menos
C_menos
C_me
C_me
C_mas
C_mas
C_me
C_mas
C_mas
C_me
D_mas
C_me
C_mas
C_me
C_me
C_mas
C_me
C_me
C_mas
C_mas
C_mas
#N/A
C_mas
C_me
C_me
C_me
C_menos
C_me
C_me
C_me
C_menos
C_me
#N/A
C_mas
C_me
C_me
C_me
C_menos
C_mas
C_mas
C_mas
C_mas
C_mas
C_menos
C_me
C_mas
C_mas
C_mas
C_me
C_me
C_me
C_me
C_me
C_me
C_me
AB
AB
AB
C_mas
C_mas
C_mas
C_mas
AB
AB
C_mas
C_mas
AB
C_mas
AB
C_mas
C_mas
AB
AB
C_mas
C_mas
AB
C_me
AB
AB
C_mas
AB
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
D_mas
C_mas
AB
AB
AB
AB
AB
C_mas
C_me
C_mas
C_mas
C_mas
C_mas
AB
C_mas
C_mas
C_me
D_mas
AB
C_me
C_me
C_mas
D_me
C_menos
D_mas
D_mas
D_mas
C_menos
C_menos
C_me
C_me
AB
C_mas
C_mas
C_mas
AB
D_mas
D_mas
D_mas
C_menos
C_menos
C_menos
C_me
C_me
C_mas
AB
AB
C_mas
AB
D_mas
C_menos
C_menos
C_menos
C_menos
C_menos
C_menos
C_mas
AB
AB
AB
AB
C_me
AB
C_mas
C_menos
C_menos
C_mas
C_mas
C_me
C_mas
C_me
C_me
C_me
C_me
C_me
C_mas
C_me
C_me
C_me
C_me
C_mas
C_mas
C_mas
C_mas
D_mas
C_menos
C_menos
C_mas
C_me
AB
AB
C_mas
C_mas
C_me
C_me
C_me
C_mas
C_me
AB
#N/A
AB
C_mas
C_mas
C_mas
C_mas
C_mas
AB
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
AB
AB
AB
C_mas
AB
C_mas
C_me
C_me
C_mas
AB
AB
C_mas
AB
C_mas
C_mas
C_me
C_mas
C_me
C_me
D_mas
C_menos
C_mas
C_me
C_mas
C_menos
C_menos
C_menos
D_mas
C_menos
C_menos
C_menos
C_menos
C_menos
D_mas
D_me
D_mas
C_me
C_menos
C_menos
C_me
D_mas
C_menos
D_mas
D_mas
AB
C_mas
AB
AB
AB
C_mas
C_mas
AB
C_mas
C_mas
AB
AB
C_mas
AB
AB
AB
C_mas
C_me
C_mas
C_me
C_mas
C_mas
AB
AB
AB
AB
AB
#N/A
AB
AB
C_menos
C_menos
C_mas
C_menos
C_me
C_me
C_menos
AB
AB
AB
AB
AB
AB
AB
C_mas
C_mas
AB
C_mas
C_mas
C_mas
AB
AB
AB
C_me
C_me
AB
AB
C_mas
C_mas
AB
AB
C_mas
C_mas
AB
AB
C_mas
#N/A
AB
C_mas
C_mas
AB
AB
C_mas
C_mas
C_mas
C_menos
D_me
D_me
D_me
E
AB
C_mas
AB
C_mas
C_mas
AB
C_menos
C_menos
C_mas
C_mas
C_me
C_me
C_menos
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_me
C_menos
C_menos
C_mas
C_menos
C_menos
D_mas
D_mas
C_menos
C_me
C_menos
C_me
C_mas
C_mas
C_mas
C_mas
C_mas
C_me
C_me
C_me
C_me
C_menos
C_menos
C_mas
C_me
C_menos
#N/A
C_menos
D_mas
D_mas
C_me
C_me
C_me
C_menos
C_menos
C_me
C_menos
C_menos
D_mas
C_me
C_me
C_me
C_me
C_me
C_menos
C_menos
C_menos
C_me
C_me
C_me
C_me
C_menos
C_menos
C_menos
C_menos
C_me
C_me
C_me
C_me
C_me
C_me
C_menos
C_menos
C_me
D_mas
C_menos
C_mas
C_me
C_me
C_menos
C_me
C_me
C_menos
C_menos
C_menos
C_me
C_me
C_me
C_mas
C_mas
C_mas
AB
C_mas
C_mas
C_mas
C_mas
C_mas
D_mas
D_me
D_me
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
AB
C_mas
C_mas
C_me
C_me
C_mas
C_me
C_me
C_menos
C_me
C_menos
D_me
C_mas
C_menos
C_menos
C_mas
C_me
C_mas
#N/A
C_mas
C_me
C_me
C_mas
D_mas
C_menos
C_me
C_menos
C_me
C_me
C_menos
C_menos
C_me
C_menos
C_menos
C_menos
#N/A
D_mas
C_me
C_me
C_me
C_menos
C_menos
D_me
D_mas
D_mas
C_me
C_me
C_me
C_menos
D_mas
D_mas
C_me
C_me
C_menos
C_me
C_menos
#N/A
#N/A
C_menos
C_menos
C_me
C_mas
C_mas
C_mas
C_menos
C_me
C_menos
C_mas
C_menos
C_menos
C_me
C_menos
C_menos
C_me
C_menos
C_menos
C_menos
C_menos
C_menos
C_menos
E
C_menos
C_menos
C_menos
C_menos
C_me
C_me
C_menos
C_menos
D_mas
C_menos
C_menos
C_menos
C_menos
C_menos
C_menos
C_me
C_menos
C_menos
C_menos
D_mas
C_menos
C_menos
C_menos
C_mas
C_mas
C_me
C_mas
C_menos
C_me
D_mas
C_me
C_me
C_me
C_mas
C_mas
C_mas
C_mas
C_menos
C_me
C_me
C_mas
C_mas
C_mas
C_mas
C_menos
C_menos
D_mas
C_menos
D_mas
C_menos
D_mas
C_me
C_menos
C_me
C_menos
D_mas
D_mas
D_mas
C_me
C_me
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_me
C_menos
C_menos
C_me
C_menos
C_menos
D_mas
C_me
C_me
C_me
C_me
D_me
D_me
D_mas
#N/A
C_me
C_me
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_me
C_mas
C_mas
C_mas
C_me
C_menos
C_me
C_me
C_me
C_me
C_mas
C_me
C_menos
C_me
C_me
C_mas
C_me
C_me
C_me
D_mas
C_me
C_me
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_menos
D_mas
C_me
C_mas
C_mas
C_mas
C_me
C_mas
C_mas
C_mas
C_mas
C_mas
C_me
C_me
C_me
C_menos
C_mas
C_me
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_me
C_me
C_me
C_me
C_me
C_me
C_me
C_me
C_me
C_me
C_mas
C_me
C_menos
C_menos
C_menos
C_me
C_menos
C_me
C_me
C_mas
C_mas
C_mas
C_mas
C_mas
C_me
C_menos
C_menos
C_menos
#N/A
C_mas
C_mas
C_me
C_mas
D_mas
C_me
C_mas
C_mas
C_me
C_me
C_me
C_me
D_mas
D_mas
D_me
C_mas
C_mas
D_mas
C_menos
C_menos
C_menos
C_menos
C_menos
C_me
D_mas
D_me
D_me
D_me
D_mas
C_menos
C_menos
C_menos
C_me
C_me
C_me
C_menos
C_me
D_me
#N/A
C_menos
C_menos
C_me
C_me
C_me
C_me
AB
C_mas
C_menos
D_mas
D_mas
#N/A
C_menos
C_me
C_menos
C_menos
D_mas
C_menos
C_menos
C_menos
D_mas
D_mas
D_mas
D_mas
D_me
D_mas
C_menos
D_mas
AB
C_me
C_me
C_menos
D_me
D_mas
D_me
D_me
D_me
D_mas
D_me
D_me
E
D_me
D_mas
D_mas
C_menos
C_menos
D_mas
C_menos
D_mas
C_mas
C_mas
D_mas
D_mas
C_menos
D_me
D_me
C_menos
D_me
D_me
D_mas
D_mas
D_me
D_mas
D_mas
D_mas
D_me
D_me
C_menos
C_menos
C_menos
D_mas
D_mas
D_mas
C_menos
D_mas
D_mas
C_menos
D_mas
D_mas
D_mas
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_me
D_mas
D_me
D_me
D_me
D_me
D_mas
D_mas
C_me
C_menos
C_mas
C_me
C_menos
C_me
C_menos
C_menos
C_menos
C_menos
C_menos
D_mas
C_menos
C_me
C_me
C_menos
C_me
C_menos
C_menos
C_menos
C_menos
D_mas
D_mas
D_me
D_me
D_me
E
C_me
C_me
D_mas
D_me
C_me
D_me
D_mas
C_me
D_me
C_menos
D_me
D_me
C_menos
C_menos
C_me
D_mas
C_menos
C_menos
D_me
C_menos
D_mas
D_mas
C_me
C_mas
C_mas
C_mas
C_mas
C_me
C_me
D_mas
C_menos
D_me
D_mas
D_mas
C_me
C_menos
D_me
E
E
D_me
C_menos
C_me
D_mas
D_mas
C_me
C_me
C_menos
D_mas
C_menos
C_menos
D_mas
D_mas
D_me
D_me
C_me
C_me
C_menos
C_menos
C_menos
D_mas
C_me
C_mas
C_me
D_me
D_me
E
E
C_me
C_mas
C_menos
D_me
D_me
D_me
D_mas
D_mas
C_me
C_me
D_me
C_me
D_me
E
E
E
C_menos
C_me
D_mas
C_menos
D_me
D_me
C_mas
C_me
D_mas
C_menos
C_me
D_me
D_mas
C_mas
AB
C_menos
C_me
C_me
C_menos
C_me
D_me
C_menos
C_menos
D_mas
C_me
D_mas
C_menos
D_mas
D_mas
C_menos
C_menos
C_menos
D_mas
C_menos
D_mas
D_mas
C_menos
C_menos
D_mas
C_menos
D_mas
C_menos
D_mas
D_mas
C_menos
D_mas
D_me
D_me
C_me
C_menos
D_mas
D_mas
D_mas
D_mas
D_mas
E
D_mas
D_mas
C_menos
D_mas
C_mas
D_mas
D_mas
C_me
D_mas
C_me
D_mas
D_mas
D_mas
C_menos
C_menos
D_mas
C_mas
C_me
D_mas
C_menos
C_menos
C_me
C_me
D_me
D_mas
C_me
C_menos
D_mas
AB
AB
C_mas
C_mas
C_mas
C_mas
C_mas
AB
C_me
C_mas
C_mas
AB
C_mas
C_mas
C_mas
C_me
C_me
C_mas
E
C_menos
C_menos
AB
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
D_mas
C_me
C_mas
C_me
AB
C_me
C_mas
C_mas
AB
C_mas
C_mas
C_me
C_mas
C_me
C_me
C_me
C_me
AB
C_mas
C_mas
AB
AB
AB
C_mas
C_menos
C_me
C_menos
C_menos
C_mas
D_mas
C_menos
C_menos
D_mas
C_menos
C_me
C_me
C_me
C_mas
C_mas
D_mas
C_menos
C_menos
C_menos
D_mas
C_me
C_me
C_mas
AB
C_me
C_menos
D_mas
C_menos
C_me
C_menos
C_menos
C_menos
C_menos
D_mas
D_mas
D_me
D_me
D_mas
D_mas
C_menos
D_me
#N/A
D_me
D_me
C_mas
AB
C_me
D_me
D_me
D_me
D_mas
D_mas
D_me
D_mas
D_mas
C_menos
D_mas
D_mas
D_mas
D_mas
D_mas
D_me
D_mas
D_me
D_mas
D_mas
D_mas
D_mas
D_me
D_mas
D_mas
D_me
D_mas
D_me
E
D_mas
D_mas
D_mas
E
D_me
E
D_me
D_mas
D_me
D_me
D_me
E
D_me
D_me
D_me
D_mas
D_me
D_me
D_me
D_me
D_me
D_mas
D_mas
D_mas
E
D_me
E
D_me
D_mas
C_menos
D_mas
D_me
D_me
D_me
D_me
D_me
D_me
D_me
C_menos
C_me
C_menos
D_me
D_mas
D_mas
C_menos
C_menos
C_menos
E
D_me
D_me
C_menos
D_mas
D_me
E
D_me
D_me
C_menos
D_me
C_menos
C_mas
C_mas
C_menos
D_mas
C_menos
D_mas
C_menos
D_mas
C_me
D_mas
C_mas
C_menos
D_mas
C_menos
C_me
C_me
C_mas
C_mas
C_mas
C_me
C_menos
C_me
C_mas
C_me
D_mas
D_mas
D_mas
D_mas
D_me
D_me
C_mas
D_mas
D_me
C_menos
D_mas
D_mas
C_menos
D_mas
C_me
C_me
C_menos
C_me
C_mas
C_menos
C_menos
C_menos
C_me
C_me
C_me
C_me
AB
AB
AB
C_mas
C_mas
C_mas
C_me
C_mas
C_menos
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_mas
C_me
C_mas
C_mas
C_me
C_menos
AB
C_me
AB
C_menos
C_menos
D_me
D_me
D_me
D_mas
D_me
D_mas
D_me
D_mas
D_mas
C_menos
D_mas
D_mas
D_mas
C_menos
C_menos
C_menos
C_menos
C_me
D_me
C_me
D_me
C_menos
C_menos
D_me
D_me
C_menos
D_mas
D_mas
C_me
C_menos
C_me
D_mas
C_menos
C_menos
C_me
C_me
C_mas
C_me
C_me
C_menos
C_me
C_me
C_mas
C_mas
C_me
C_mas
C_me
C_mas
C_me
C_me
C_mas
C_mas
C_mas
C_mas
C_mas
C_me
AB
AB
C_me
C_menos
C_me
C_me
C_me
C_menos
C_menos
D_me
C_me
C_me
D_mas
D_mas
C_me
C_menos
C_me
C_menos
C_mas
C_menos
D_me
C_menos
D_mas
C_menos
E
AB
E
D_mas
D_me
C_mas
AB
AB
AB
AB
AB
AB
AB
AB
AB
AB
AB
C_mas
AB
AB
AB
AB
AB
C_mas
C_mas
AB
AB
AB
C_mas
AB
AB
AB
AB
C_mas
AB
AB
AB
AB
AB
AB
C_me
D_mas
C_menos
C_me
C_me
C_mas
C_mas
C_me
C_mas
C_mas
AB
C_mas
D_mas
C_menos
C_menos
C_menos
C_menos
D_mas
D_mas
C_menos
C_menos
C_menos
D_mas
D_mas
D_mas
D_mas
D_mas
C_menos
D_me
C_me
C_me
C_me
D_me
E
C_menos
D_me
D_me
C_menos
D_mas
E
D_mas
D_mas
D_mas
D_mas
C_menos
D_mas
C_menos
C_me
C_menos
C_me
D_mas
C_menos
D_me
D_me
D_me
D_mas
D_me
D_mas
C_menos
D_mas
D_me
D_mas
D_me
E
E
D_me
E
C_me
C_me
C_mas
C_mas
C_me
C_mas
AB
C_mas
AB
C_mas
C_me
C_menos
D_me
C_menos
C_menos
AB
C_mas
C_me
C_me
C_mas
C_mas
C_menos
D_me
#N/A
D_mas
D_me
E
D_mas
D_mas
C_me
C_mas
D_me
E
C_me
AB
C_mas
C_mas
E
C_me
C_me
C_mas
AB
C_mas
C_mas
C_mas
C_me
C_me
C_me
C_me
C_me
C_menos
C_me
C_me
AB
E
C_me
C_menos
C_menos
C_mas
C_mas
C_me
C_menos
C_menos
C_me
C_menos
C_me
C_menos
D_me
C_menos
D_me
D_mas
D_mas
C_me
C_me
C_menos
C_mas
C_mas
C_menos
C_menos
C_me
D_mas
C_me
AB
AB
C_mas
D_mas
D_me
C_menos
C_menos
D_me
D_me
D_mas
C_menos
D_mas
D_mas
C_menos
C_me
D_mas
D_mas
E
C_menos
D_me
D_me
C_mas
C_mas
C_mas
AB
AB
C_mas
C_mas
C_mas
C_mas
C_mas
AB
C_mas
C_mas
C_mas
C_mas
C_me
AB
AB
AB
C_mas
AB
C_mas
C_mas
C_mas
C_mas
C_mas
AB
AB
AB
C_mas
C_me
C_me
AB
AB
C_mas
C_mas
AB
C_mas
AB
C_mas
C_mas
C_mas
C_me
AB
AB
C_mas
C_mas
C_mas
C_menos
C_mas
D_mas
C_me
C_menos
C_menos
D_mas
D_mas
D_me
C_mas
C_mas
C_mas
C_me
C_me
#N/A
C_me
C_mas
C_me
C_mas
D_me
D_mas
AB
AB
C_me
AB
AB
C_mas
C_mas
C_me
C_me
C_me
C_me
D_mas
D_me
AB
AB
AB
C_mas
C_menos
D_mas
C_mas
C_mas
C_mas
C_mas
C_me
C_me
C_mas
AB
C_mas
C_mas
C_me
C_me
C_menos
AB
AB
AB
AB
C_mas
C_me
C_menos
C_me
AB
AB
AB
AB
AB
C_mas
C_mas
C_mas
C_mas
C_menos
AB
C_me
C_mas
C_me
AB
C_me
C_menos
C_menos
AB
AB
C_mas
C_mas
AB
AB
AB
AB
AB
C_mas
C_mas
C_mas
C_mas
C_mas
D_mas
D_mas
E
C_menos
D_me
C_me
C_me
C_menos
C_menos
C_menos
C_me
C_menos
#N/A
AB
AB
C_mas
C_mas
AB
C_mas
AB
D_mas
C_me
C_menos
C_menos
C_me
C_menos
C_menos
D_mas
D_mas
D_mas
C_menos
C_menos
C_menos
C_menos
C_menos
C_menos
C_me
C_me
C_menos
D_mas
C_menos
C_me
#N/A
C_me
C_me
C_me
C_me
C_me
#N/A
C_me
C_mas
C_me
C_menos
C_me
C_me
C_me
C_me
